6521801.73183,0.0943347005677,3792508.15309,0.0552549299661,82163.466498,0.0155469405473,318257.788745,0.0905605288028,493152.235656,0.041902800901,712245.189501,0.0435275615176,346936.743473,0.00759403670908,49126.7094713,0.011482865583,105.865106021,0.036135519469,158.855684702,0.0317951401962,
7732124.1534,0.118131505126,2050015.61136,0.0696635753348,259558.015786,0.0753038713959,461622.239292,0.209335255164,393306.101581,0.0478867282602,782014.583164,0.0648962401105,220482.304569,0.0113883319906,132364.137699,0.0538526103137,149.339644751,0.0792075223336,165.469331888,0.0990208390554,
10827113.7405,0.132035972426,2315039.52167,0.0828591502816,35071.6519815,0.106781170133,383738.937346,0.210372729109,929951.150299,0.129029840691,783794.414621,0.0820375334467,143789.994651,0.0683158160173,157192.636926,0.0564458708837,76.9784730659,0.120360827399,195.758064785,0.132085478338,
10494854.2385,0.14089052734,1140849.75566,0.136728488459,395135.753029,0.139445102482,377985.772919,0.252489981565,658734.693279,0.139147979053,873141.723359,0.102152469602,118659.015714,0.103353876119,46366.9338573,0.0698052569397,98.1779674647,0.1695229219,238.081075993,0.155856013797,
5451471.17442,0.142509389564,767170.525173,0.187129560804,457451.329571,0.184820352116,404536.105936,0.260914919061,1049964.36044,0.172818288097,764653.542236,0.108701236842,447975.285154,0.133646030896,209431.691348,0.0846161701792,95.1242277811,0.17449346001,331.659115032,0.185876062215,
10335229.4896,0.144863500589,1674582.19571,0.190412398611,701735.24174,0.209637563914,216367.389987,0.280024316774,1208193.68467,0.179227157648,528756.745173,0.111364160179,1985.12564807,0.134305690646,170535.467929,0.138381866009,138.466491457,0.217066154495,181.239980276,0.245304660345,
13521160.4968,0.176926992319,2030063.62683,0.223900404058,243771.61097,0.239229202121,199605.815119,0.332658530515,530280.797196,0.186050719004,605856.966525,0.183346670328,232413.619229,0.149826543069,51043.5950785,0.146895146267,461.676058723,0.320431159254,708.375936506,0.248934635509,
5776454.97791,0.208903936757,2000743.06565,0.251941138402,709295.748031,0.327337603875,276640.656814,0.33800912153,748296.34775,0.213596281866,675764.354628,0.233206462106,238896.311989,0.152518897264,51969.3487897,0.162876082752,610.200947181,0.340221425545,76.038341248,0.255026794552,
4215089.6501,0.275058836042,416545.658651,0.259513117918,143997.915821,0.335397445373,342658.328189,0.353824898659,793129.900518,0.251555110058,483715.560948,0.239500716191,525836.994956,0.201007296626,217382.468065,0.165380554786,240.533020639,0.346400364087,394.307084844,0.333768980192,
11913298.8212,0.285224228846,1137012.02113,0.289655013382,333618.707857,0.335994898551,364974.052044,0.363233839001,553548.731276,0.251839866035,539073.249867,0.248463591393,332741.218022,0.209954940895,67362.5983713,0.169160174785,53.6567606097,0.401456475822,588.995614269,0.362855450902,
3171370.17429,0.321213582119,1191687.77281,0.307727783547,541433.251258,0.36399452174,527666.859476,0.366797490758,607728.104707,0.268861102416,527717.703163,0.260619016943,147162.947311,0.223770089429,115047.515315,0.213909638465,430.307881464,0.505802148746,150.653585782,0.405469473845,
5832411.54286,0.330922869134,2219041.52303,0.337339276092,285626.546228,0.364615172819,154927.379801,0.37386968384,1081126.13449,0.294315593183,864995.249162,0.292325288985,223819.473595,0.286033129259,270187.507896,0.214707418665,68.8954823815,0.60254292112,34.5650443639,0.438782910677,
2785939.30943,0.343414564312,4100035.74382,0.38200983762,283028.197227,0.370670758981,373168.607002,0.47467414396,598990.750235,0.310436738873,618414.744702,0.310607408547,84071.0705378,0.290049045951,228492.374364,0.226485491529,222.714746917,0.628452640772,122.782589347,0.472182629562,
13617251.7555,0.404205249475,1178816.81647,0.39330375306,627453.669778,0.380564925278,268309.595146,0.493209469977,668269.863527,0.319272002753,239008.330927,0.326245317351,125709.744722,0.336058190835,102741.279269,0.317260880822,301.161556001,0.653080637307,484.570391419,0.517688007672,
10434744.0881,0.411773989954,1176163.85058,0.396758612695,244275.68367,0.440310103992,555184.106273,0.493591814587,395248.560676,0.339325504854,694889.974004,0.335587962381,168175.18641,0.365709305732,117109.146275,0.333524069361,119.902691981,0.661955368342,111.792377741,0.550950719996,
10859836.6851,0.438303376045,1652160.09235,0.406030124625,518776.903396,0.466904915046,135970.468505,0.4970964099,542160.721471,0.349406978512,636467.820784,0.350324253012,166426.564892,0.393797103589,105354.226211,0.405674261576,76.2336288505,0.783258741104,104.87123556,0.572143222235,
4381599.27253,0.483761817679,888768.3029,0.417163302664,835664.347925,0.524458907699,167715.832483,0.497273314346,693621.344904,0.361920006217,604682.936347,0.35386875406,195304.298222,0.420240070781,73442.838704,0.445815086726,46.7677320967,0.797939574771,73.0962286829,0.876996951173,
2667450.1954,0.557078642329,732027.985523,0.502671611136,412975.92818,0.532475238228,728294.802457,0.515891490899,507975.856941,0.362299092958,970772.467991,0.402441640305,237686.987443,0.422339572256,58523.1699702,0.448138738941,392.705333896,0.834043879264,72.9454133997,0.895677084133,
5760329.63813,0.567672986423,1875350.43277,0.545588379233,139784.319451,0.551986083546,247846.228885,0.519050888911,658435.184333,0.483723768368,630106.579291,0.463980368056,238755.992915,0.428355828583,44151.2454189,0.455101900788,110.752283587,0.873111257965,159.723981421,0.905174999308,
6304141.89686,0.59018633856,2000114.46636,0.567090052551,181752.483943,0.582248300032,695538.526458,0.520084328419,447984.110524,0.491602487056,709975.567857,0.46439201879,78465.4600226,0.438815681451,97620.8539467,0.487733532198,65.7829709918,0.879802074417,205.573916094,0.94016915443,
13193276.7458,0.597206637452,1478218.32613,0.610447700961,153271.047873,0.586903682323,449244.839682,0.52051032869,399592.082585,0.506980210171,389009.206151,0.484989434392,398198.018191,0.588010628672,52684.3863067,0.526570150714,585.959967892,0.895871978464,662.422003041,0.944190033276,
9108898.48871,0.597448035186,2353540.62593,0.634305948193,269993.550579,0.5905027478,260525.041609,0.539320386761,518571.137173,0.531948630619,607541.857459,0.499252857153,243616.558494,0.590565581315,177069.248665,0.558287153282,98.2967412943,0.94256563378,262.050689022,0.989174902719,
8812056.70774,0.598950766671,1369706.77655,0.668347346457,168697.004594,0.633747535481,294197.073991,0.576818290754,666515.520104,0.538213662761,635737.926457,0.536015236684,269436.161115,0.645590406741,55483.9300957,0.590019770051,133.683245047,1.09607880063,854.155124058,0.991625611714,
2024883.00841,0.612783697854,2041974.04767,0.672906953187,153468.185355,0.640373712397,421767.652191,0.60758649129,863348.443151,0.544680936655,856664.140516,0.5468086795,229956.034299,0.664063417419,39608.5432513,0.661470667573,41.0178426902,1.10970812222,187.576589727,1.0242765547,
3305873.22922,0.614910807368,2515293.38846,0.698964279387,393473.955486,0.647745539856,240073.981246,0.614895950326,672293.22863,0.558485692241,683616.229509,0.569690562693,69530.1182506,0.681356151468,122412.042547,0.681185293605,278.844427554,1.13722721793,125.535137868,1.02631084942,
5151782.30414,0.683296444223,2450720.44125,0.724768756794,590810.897253,0.652970342535,317209.216259,0.618046630135,492706.458726,0.586677353822,861298.392018,0.586072917747,77269.155274,0.681912877469,84862.7535177,0.693919559861,856.839025128,1.13945714072,32.5032332473,1.0465532345,
5411625.83284,0.70236155986,1824433.75092,0.738379932433,217081.368373,0.653125020611,263907.590082,0.632149988581,477321.484867,0.595129495916,576454.106981,0.609593239774,358148.160561,0.704847991581,134974.469482,0.721124720838,3.7903379177,1.18190299932,842.551610367,1.04908656276,
8440612.01191,0.751595387013,424952.900468,0.741414218685,246440.203312,0.684811161841,200233.58605,0.674321643133,1138087.65781,0.629675536323,574605.082245,0.665191844372,148774.587657,0.731819908851,17513.8304701,0.805756401123,188.732229833,1.21854431406,228.819404374,1.05280110225,
4005468.05035,0.788898809028,3917869.31066,0.766203689546,315568.861371,0.717059147253,679677.595483,0.683530640478,223295.140706,0.642085539762,514386.443555,0.680722435359,353227.40265,0.770199607751,136257.329469,0.806738871858,16.8118901609,1.26370545977,206.184164702,1.06402416889,
4438546.86497,0.793232245549,3191458.28516,0.772782758701,428542.91322,0.723122167999,565060.037564,0.701059367395,307631.494041,0.749665375727,864571.707602,0.694595081754,593912.313305,0.801499544993,55172.9833502,0.840528361914,123.576832756,1.31855237232,163.392875484,1.07454685941,
5683232.8561,0.81707507915,946417.831488,0.774663696808,155724.591814,0.741537802077,254193.070436,0.707018854221,843641.424994,0.828115423389,756457.341039,0.788910750529,320583.735627,0.810854484272,129796.168206,0.856607726755,159.852779965,1.33327330282,165.111226803,1.09183724416,
3398502.52959,0.841395779035,1912078.64027,0.787199969461,232475.864705,0.747493318258,640341.609387,0.719240878198,501375.384326,0.834739682676,850923.072754,0.801668973132,63098.9330358,0.842353209896,100374.709033,0.857436186571,188.156367332,1.33367536105,252.602618234,1.14409134551,
11054602.0685,0.851310508341,1573156.25133,0.873464839503,303006.526049,0.767756203027,153097.28231,0.76483123813,429544.639551,0.842429987526,625997.273422,0.827292066077,419829.988966,0.843039112201,149980.326279,0.866712031586,143.724268409,1.35434497172,858.15825193,1.30644430856,
8227125.35218,0.889139530658,1126309.26227,0.963472918228,649082.051728,0.813703617187,392608.79324,0.783093824823,1116102.81781,0.850249750319,518365.961105,0.844109211944,166169.712831,0.845932738946,62531.1327829,0.867537016692,53.8869428744,1.37893982174,63.0291861985,1.31936305844,
5166610.20446,0.899206691785,2203760.04362,0.980065611124,413290.805956,0.824214665326,471177.530857,0.836535248941,764432.207804,0.875204992381,632766.099366,0.902763840857,277281.644726,0.860119533387,97327.8194823,0.877568667769,396.196561473,1.41576655532,172.292871278,1.3323770219,
3099982.52132,0.903899072665,2593705.13901,0.991953564073,634710.195751,0.841665282133,566128.208397,0.844966079414,527580.017433,0.875562299364,655892.933435,0.923859319792,43113.9871033,0.870244366514,211152.865462,0.894622714178,26.2739888947,1.42033783535,96.2231380615,1.38174698611,
6165060.47653,0.920634395025,230518.153662,1.0013125134,347262.539467,0.842358419872,316214.871033,0.850766574581,803653.220841,0.882228109498,1041351.54857,0.930951470495,365808.401509,0.903811344901,172656.866,0.914988016776,569.023285927,1.45567693141,18.4478042162,1.49579102304,
12947649.5448,0.925299604634,3305961.18073,1.03456037184,475679.406474,0.843836471609,308654.59428,0.879446808523,756924.867136,0.916272481243,444424.260806,0.937878047441,28737.098115,0.917740959378,195815.021139,0.94717774199,456.241117941,1.47899709235,375.544670723,1.50308035877,
5839754.56631,0.941575876715,983088.620184,1.04759058998,202590.57579,0.914591047065,457701.305571,0.915144882832,876385.275895,0.959245560786,276100.787539,0.96895887786,326202.109152,0.919305543105,170913.715861,0.952944376812,606.576028907,1.51181176286,68.8549639916,1.56910670372,
5078676.1809,0.945120190837,154844.653131,1.05911383832,524156.279205,0.952281463798,172088.756384,0.936854028215,961245.027406,1.00611370804,548332.310565,0.995347263923,433309.695538,0.924224192195,66946.4812446,0.96302379054,337.558123606,1.52152386603,419.320209798,1.61872976695,
13218109.6958,0.954379580924,2346687.17667,1.0654950178,485306.713219,0.958479596233,97843.6612528,0.937513589387,1222899.96691,1.01085709393,731335.083768,1.00841380671,235123.120436,0.971475264485,86156.869788,0.999987301219,127.362038468,1.55039775423,593.309465037,1.66437262344,
5987341.51834,0.95835976395,2467786.82379,1.10425431508,259149.694002,0.964337791013,187278.275961,0.937592657487,655069.999895,1.02121053375,725818.722749,1.01636801616,428963.031382,1.0608782352,95286.716667,1.00774161102,170.103931097,1.56363330369,155.392887793,1.70277791473,
8317072.54969,0.981407030502,2170244.75781,1.1161905857,325883.508704,1.00701897863,423091.203915,0.939670155334,489754.97847,1.02980431474,390249.052886,1.01891873201,387607.587135,1.08550980349,127213.148565,1.02904768776,100.128427028,1.57984650841,45.6872686888,1.70893197516,
5426632.41404,1.0116317395,1659038.16556,1.12111005378,279663.724688,1.02102601162,165680.587383,0.945329174291,684906.737534,1.04358172361,678971.566736,1.01938670832,171610.40298,1.13150872433,129310.10497,1.03499968316,45.8085207468,1.58191715728,61.7936256898,1.72802449772,
