11913296.1684,0.00887051038368,2631146.72775,0.0234578540494,993227.290085,0.0456451213585,1332729.01677,0.00281363450363,293076.834379,0.00672357907954,703555.910309,0.00486408531913,535587.976654,0.00611726361807,147538.609275,0.00329921525752,45.0,1.65793305011e-15,247.430238635,0.0283574214327,
16096166.4351,0.0209134455548,2157416.6904,0.0450393278723,556812.623953,0.0694922616566,858309.983269,0.0100849195288,807240.810459,0.0234023405327,295539.684142,0.0139643462064,315768.860785,0.149582174163,165445.023595,0.105995658463,45.3698156012,0.0168758643565,932.205589416,0.028483696148,
6201720.41877,0.0266794792127,2476732.2392,0.0472593035515,1296623.63596,0.0856663255802,433469.652222,0.0316241910443,548025.103136,0.0437858112203,113798.266381,0.0170880414996,394073.108275,0.193112003455,301095.271797,0.107777833496,48.1572170648,0.0241602394076,221.675516355,0.0733328416193,
25003494.2229,0.0391307407781,2190552.28791,0.0635807681593,1534981.53918,0.108060799492,443650.060182,0.0382972085649,920530.994532,0.0524894856339,437372.780977,0.0260924959126,577709.170454,0.215767187483,113145.754226,0.135613735401,430.379274143,0.0420352042051,446.832566231,0.113181085619,
8909660.37877,0.137085924602,2442167.5147,0.0814870584264,618972.091886,0.126090247847,469564.029175,0.061411098221,1421317.23894,0.0590972103127,505921.900267,0.0906469056204,193162.086672,0.219116584282,268545.996853,0.165704730262,95.9891848147,0.0564547256769,527.619067297,0.116153655701,
14870138.4395,0.137227313096,5108237.68224,0.0928267416292,772461.813812,0.220758662223,819914.307568,0.114931919659,110716.65115,0.0712192481819,383343.60236,0.0964908807563,486782.185855,0.225568762815,226288.719669,0.17537609424,119.999988707,0.0683403878061,81.096809279,0.124550136044,
4159299.61006,0.146020116069,3840684.73793,0.0948078499318,298778.374108,0.23142618107,371163.188841,0.145329239557,783429.760397,0.0745526063093,1418819.7787,0.106275097966,125196.817941,0.245973562467,173370.071066,0.19394121404,45.0865022773,0.149345191221,1658.48985563,0.130955722037,
17707835.546,0.163076458682,3190979.18218,0.109346779926,681602.317701,0.267659833206,61490.5730005,0.150908879648,695206.514658,0.100498744763,632353.647828,0.12916057655,284505.305931,0.251114428438,183119.611474,0.202526279939,223.438684265,0.174044335884,552.673145577,0.159625590424,
4052614.23649,0.168841685433,2056825.34151,0.145142488378,770333.31959,0.363546481191,637181.359637,0.152630717996,453939.320492,0.105093156589,198294.194349,0.130187602885,155433.031736,0.253110513298,184234.718164,0.202959113303,41.6296006093,0.207355650034,116.28509947,0.192774583134,
7628381.8466,0.178491652124,1088894.62308,0.202064735271,792288.027707,0.368361445413,220500.415996,0.274748940423,738014.729424,0.115223132538,822686.808091,0.177250752007,160386.678691,0.259245649804,151140.177834,0.224693976365,39.7092813613,0.215403495707,170.787714465,0.255785454392,
