6365960.16499,0.016502636934,977953.247288,0.00942936694912,244188.322046,0.0480524543436,62735.1529679,0.00104033487238,90653.1576591,0.017744912516,31233.0,1.63070160725e-15,56929.5646289,0.00708167283599,23277.188539,0.00291542405105,4.0,2.13162820728e-14,171.869117186,0.0724048492186,
4332594.15143,0.0197668324852,776974.443673,0.0124698062486,136165.874845,0.131712761611,416001.645588,0.0302277622338,93615.1956133,0.0211913971801,103168.461814,0.0228452926913,101889.849816,0.0137350701444,96981.6095019,0.00854667911408,370.246120205,0.0470310489329,51.6252052582,0.0981588659255,
7416465.06244,0.0317530600062,1509463.63367,0.024651506858,340342.034912,0.139977706471,339215.755631,0.0485682363616,196788.940023,0.062405268353,92854.7501469,0.0437215407187,59406.8268689,0.0168826508429,103679.136099,0.00997639590395,146.596975708,0.0801993621234,96.5808008807,0.13514293102,
4077116.43472,0.0437051256562,266903.24388,0.0417060065456,400603.808132,0.155126730946,160990.826265,0.0547955431756,92472.5876275,0.0968026250755,77726.2524301,0.0445441659334,125246.850504,0.021625336707,104942.106997,0.0231828352889,38.8268020479,0.143809521829,21.0638540805,0.164010731118,
2145842.81913,0.0594917710209,2245180.26947,0.0660918642486,238268.481361,0.160615227804,326073.04714,0.0576947800821,176831.622922,0.12708277634,69462.2995953,0.0641236134139,16849.2532576,0.0240230577895,15197.0617207,0.156967940208,212.143249851,0.185344656844,114.90000543,0.251796778339,
2887166.44395,0.0815903869353,2020967.35862,0.0710013199856,584796.142756,0.193050576075,238396.149263,0.087808469042,171590.250155,0.142607091342,87919.3279295,0.0678120947883,76284.1854062,0.0359150072226,136245.578609,0.167462400298,28.5597054233,0.210921586882,94.7146329312,0.279143012659,
5785531.69601,0.131702014001,538884.955921,0.0871283159327,379394.025848,0.203931061678,298890.398468,0.099726012439,52712.3353273,0.162621781275,131759.170731,0.0855343304879,121112.080244,0.0363682108021,127946.528374,0.18904084974,376.903928624,0.241389992313,168.855177787,0.297605014603,
2321933.03874,0.147429835234,1077270.43446,0.156166539752,421143.129549,0.206523801704,74096.0753876,0.175975773607,91616.2002182,0.171407209675,22606.5336882,0.0873944525358,105468.049989,0.0376336561623,78859.7437573,0.200766668728,469.978209913,0.254914425945,121.640064504,0.323543953529,
2349246.96656,0.164285214401,1595575.98895,0.243597699283,263113.360564,0.285215983444,192351.472301,0.211407514564,58990.5220141,0.18216004335,47379.7143761,0.0980505424787,88893.7668428,0.0832027638584,65565.4070259,0.230093106511,130.088862002,0.30685769525,73.2986178234,0.330212469337,
4999609.43821,0.193148022051,2283774.74144,0.249160530932,451871.745737,0.302525859797,416158.440089,0.222510358788,98677.6507653,0.187436625432,140864.906421,0.157647311919,59908.4889896,0.106557831206,38658.83221,0.235539008279,312.796480187,0.307078622231,31.6779379321,0.343605749648,
3784691.59551,0.207563195836,572434.229659,0.287641498772,457931.697555,0.335826075883,292554.291065,0.233227814658,159158.498849,0.262353205358,142937.170975,0.169235856458,28355.8381794,0.107156435907,107829.889358,0.236630029598,42.814308283,0.324419126005,58.1970469447,0.369297851395,
2387923.21303,0.210587746825,2297258.56636,0.325696172425,3750.43781672,0.370116887367,466923.783045,0.258865665762,145662.982333,0.268611162634,43833.4437491,0.192450662834,80139.1289737,0.112266916297,47869.5751326,0.238432737672,89.9430645315,0.350198871062,121.835955284,0.424945738904,
6360420.99981,0.238904998075,2848223.41068,0.346866028177,243963.878931,0.374008349691,95402.402983,0.283578816195,252898.92353,0.297972857781,143480.507162,0.192495654257,47430.5510475,0.114310086754,38927.8718751,0.24115702358,160.799115759,0.368876090513,61.9959576212,0.439288862553,
5122673.58841,0.258304170103,2887218.60926,0.36895111739,278421.475034,0.375402376041,419318.227415,0.284196526569,115770.444544,0.299239138734,164597.685392,0.204516152946,87824.1166723,0.134151992524,26924.4472915,0.241422977818,70.0565186957,0.417021878374,5.64049000376,0.496778016309,
3937519.17294,0.296084159427,1226000.08383,0.373823789133,256836.107978,0.412512611492,168505.952398,0.380824625343,130217.326919,0.314918132956,88633.3687137,0.23284798472,81408.0320801,0.144427645191,98818.2785268,0.245803930576,178.585603253,0.430502700999,27.9029800547,0.499785139875,
2456476.9342,0.298894872197,2266168.45873,0.373915914028,164906.386688,0.423482540943,134945.768046,0.394004204207,192896.249134,0.316778842953,107676.293543,0.258962701369,20511.199191,0.146752693895,112285.202906,0.273590215498,76.1034696873,0.430805162301,86.1850722607,0.600515747083,
6204174.50449,0.451018765513,1030400.3512,0.388319041109,156379.539682,0.424948437959,298494.096713,0.3967409367,32705.950402,0.318644054288,47666.36809,0.282470787988,75846.9223579,0.163666390058,176619.551463,0.274467480619,132.482745451,0.46363252237,500.689682067,0.605623495445,
2352741.38518,0.452428604186,2574364.30433,0.41295384306,82832.5493658,0.445526555536,109700.701786,0.416517730263,45197.6624197,0.375637564566,199070.224968,0.299566207906,43626.0971153,0.188637658078,63900.5518137,0.277184054437,52.3266684294,0.482586064731,36.6737179434,0.610729262986,
3478343.7431,0.454989945356,615514.790581,0.478844507011,224086.867611,0.467321717175,195015.255159,0.419946377815,169047.568467,0.400330224679,103013.583963,0.343174266659,111302.06924,0.192499803048,87093.2490014,0.288371286177,534.541636426,0.483604761366,48.5384246667,0.638109304635,
3581474.53927,0.502027014992,758869.440846,0.530078205756,317903.462207,0.496892019465,208039.878551,0.430953151593,61122.4579411,0.403865705782,99781.351389,0.356431508466,100678.871189,0.198863054801,93433.9547058,0.313296197451,9.96307479461,0.546140413125,111.957653201,0.679621755731,
4355272.2922,0.538403347156,915611.329781,0.548621628476,501638.703229,0.512153257466,171519.293006,0.462265509629,143264.065831,0.433364678901,32000.0227419,0.357139042052,52650.7807059,0.204829354073,105997.604902,0.314696888745,10.290974665,0.563929762025,143.780671922,0.764006617259,
8529924.83087,0.549165019429,1361591.51132,0.556956660201,304199.008526,0.5194318862,133613.23912,0.488236977334,79617.8756226,0.478703419901,56902.9501995,0.35881585594,27280.6567784,0.2111633278,80605.8583093,0.323767488945,681.110735448,0.568115515254,16.3014999625,0.813072513398,
3775665.98643,0.563320349365,3088301.88631,0.561200329938,440264.992897,0.561506620031,245986.23188,0.49036069514,227369.786652,0.492136832039,117030.339732,0.371787454771,68956.7035953,0.262353716584,47560.8606903,0.341172039236,581.755530624,0.572181752429,55.6955167727,0.934798508747,
2085271.20352,0.566485609729,1756361.82331,0.611528400585,456907.936182,0.582266067782,146593.291854,0.572843947288,102460.871676,0.510099915322,108994.998549,0.389928393066,41327.3402564,0.272997884027,123233.863676,0.347856407391,53.8279206452,0.573682651456,68.5970374661,1.012170418,
