7557996.68315,0.0637778688793,3107941.22247,0.00902913201648,766876.520648,0.0184240607777,777870.505925,0.00865691739011,772914.446308,0.00241928726452,446478.687214,0.0254735435101,780672.60244,0.00460116298041,84659.7444185,0.0101467055513,88.4978430104,0.00302179876386,159.042047907,0.0318958971918,
12103584.0194,0.0716438094027,2021510.77154,0.0176143351696,611425.054113,0.0263448078315,854499.877199,0.0243980202424,262196.038484,0.00918286307496,961686.461057,0.0265727396697,556774.492671,0.0326186520535,312932.912628,0.0401696480776,59.9019604143,0.08174299057,22.2246794999,0.0906473656783,
7068197.80456,0.0800557404177,9395717.8079,0.0293451622942,724225.561115,0.0279583339855,717477.818928,0.0272062671132,50543.3860186,0.078774501231,241864.97827,0.0293772400044,782247.553399,0.0812973171014,234093.045544,0.0495350298769,30.4622700912,0.101375516172,406.436926415,0.111778155446,
10066004.9416,0.110767399259,738393.021311,0.0318865296437,1408878.73872,0.0763884822461,1233174.80133,0.0363583906169,256335.112725,0.0873144787239,38711.5677225,0.036400232272,200448.603111,0.102696536445,323331.535944,0.0544483896268,245.100572949,0.11558048131,107.946954104,0.116322546947,
13607932.9072,0.123255873593,5860714.48748,0.0514192780015,1383266.94192,0.103110048347,165588.601158,0.0391950238304,291061.305125,0.0873322144252,776526.034986,0.109571596498,460390.994748,0.112531932818,386355.077177,0.0835401088954,105.829527111,0.220916434408,60.4118086334,0.146144563476,
12701761.7348,0.130749602131,3416241.51934,0.0768297329459,1853559.36061,0.114333186323,814315.758778,0.0616389837377,389073.346338,0.100714532771,831131.902684,0.138524246569,191867.05831,0.13025736184,521533.27886,0.0886176005181,618.687069972,0.286944705552,936.726409744,0.167856272088,
6933986.35619,0.141259368468,1840468.45664,0.0984855226172,1605134.32904,0.127543080018,445129.59401,0.0846594320171,936104.942773,0.103312449502,480277.70662,0.156338388323,256086.073346,0.139002065384,148949.850259,0.0923688575594,75.9323236887,0.385850295051,133.68445972,0.248909111009,
13459594.8362,0.1757107233,1216463.58265,0.098510880217,929583.376502,0.139891113204,457730.952129,0.110367763425,1046740.59839,0.103508351949,1220783.50493,0.212202373971,329774.078912,0.161434267001,272911.558306,0.108050024151,50.2385789995,0.478046454342,265.055149138,0.266487815616,
7756048.28253,0.213049432088,2588495.85685,0.128073478315,581173.532715,0.155952513778,539421.76444,0.112035485982,753000.914728,0.13937200946,384688.063433,0.225260672127,337740.143987,0.194551734659,183348.751841,0.125215602604,379.785245968,0.534735142176,143.192594071,0.305521882384,
4910443.47278,0.214037773613,3142838.04274,0.150104035681,182819.522752,0.167885070275,1116460.32422,0.136383290288,578982.38571,0.143330815662,853619.001727,0.231552761939,140179.881562,0.215862638388,188759.331242,0.130857098269,596.693653919,0.539339653808,154.553664326,0.322997245272,
10718397.21,0.218571412127,2277005.9485,0.150258375093,1472818.88324,0.194613829674,826418.416939,0.138914155068,1146166.74792,0.207505368743,1262518.07803,0.254417900864,415866.501231,0.247579449925,324812.501675,0.138369936313,109.99499138,0.547378442955,30.0634742186,0.374130625975,
14106502.0702,0.237879900097,370080.801058,0.153340930769,210505.856016,0.227529691897,1024981.92291,0.154375014317,1256899.6695,0.207948797757,1038300.28652,0.268002181458,239668.887071,0.278925115746,169298.745966,0.15606796839,98.042450232,0.548658832408,56.8976430604,0.400404034734,
1763016.1446,0.277631047528,873789.15615,0.196067000291,1304199.82006,0.248765883904,992556.70873,0.160014692396,422627.3547,0.229297687971,217659.547787,0.288461638249,403941.564653,0.293815516698,312791.60239,0.18937337646,93.3124953352,0.57757982597,188.223014296,0.420174490966,
5765374.90707,0.277851752719,3601684.39918,0.196384266656,1056479.23803,0.271054311671,1001837.14467,0.180369319151,405729.642512,0.233494223454,608901.36736,0.297179216564,331428.212983,0.314695889948,589424.475142,0.215407280007,34.2051310194,0.597084929728,159.556448493,0.460851670466,
5545776.21045,0.328450110304,4746726.1347,0.200521886968,176673.257742,0.337931371604,1633124.33082,0.194627993762,287437.243041,0.243037254634,698357.706097,0.31950894286,450612.294753,0.321168211549,188880.351572,0.22637805014,10.5998947952,0.67783503926,322.825791802,0.513043264007,
7427884.21547,0.329170565875,5077304.97118,0.274291580753,642431.228287,0.359700928509,1502357.12644,0.198186570574,1117460.87171,0.243320632764,833408.168251,0.325229593642,454673.249891,0.344692129895,186963.762863,0.232488903042,47.0670459455,0.704198644983,185.825295677,0.524294385499,
6887220.07419,0.352154195722,2878895.40677,0.309868484324,1156078.97054,0.414771123019,383047.861574,0.206315073218,430836.376314,0.290246109129,976555.447244,0.358193985147,303658.722126,0.377455816689,194354.18184,0.254864457324,127.756100072,0.70533073116,172.572732112,0.544466471604,
