4342379.72881,0.000893923675227,244870.0,8.08208629501e-15,58210.0,7.24970866901e-15,5841.0,3.98614353114e-14,217924.0,2.13680589246e-15,181082.0,1.92866196243e-15,88430.0,2.05698224986e-15,73298.7376446,0.00308778671504,118.866897211,0.12640915246,330.177100541,0.00839154629546,
5055235.7885,0.04318968475,549548.025996,0.0245244608044,221793.740215,0.000500338940926,46714.2983484,0.0184444646859,147499.452648,0.0103597575487,145270.042653,0.031216549911,14194.3244321,0.0544472702708,38562.8580493,0.014277063065,56.3065018491,0.142608962323,91.584425244,0.0211571277309,
3567068.74645,0.165624679876,1533407.42938,0.127065998868,30506.8957588,0.0172971702339,82822.5144555,0.0319918495112,402484.130179,0.0125120992612,229327.434101,0.0433738670069,29330.8136223,0.0546494918098,78248.0756148,0.0340239882777,24.1698463034,0.160259975357,67.3826160295,0.033306118396,
2491102.60828,0.169429956418,672700.771552,0.13650416216,86580.0910955,0.0208677160362,87981.2155629,0.0707250836061,288683.800758,0.0130718902464,161113.60753,0.0909573431921,58562.3107311,0.176919142626,13657.2922907,0.0824384000608,386.676054992,0.167645399311,183.249440695,0.0462809279812,
7092296.73214,0.173877510951,1155817.85651,0.158407752709,94800.5395482,0.0213267737519,257077.799723,0.0719398914678,257109.195992,0.025379144058,168246.340703,0.103550625805,64461.8970212,0.20321390939,6756.00851079,0.106060212033,454.974568335,0.172544641323,86.0521874506,0.0855649058459,
1698367.61212,0.181451944937,189026.257989,0.16856372186,209091.548228,0.0682765776612,311842.31382,0.09247607414,166365.484175,0.0609832691775,307947.430992,0.183916629436,73634.0880302,0.21428177403,46611.5783624,0.184360354795,240.061243658,0.249448439029,195.819379501,0.117913654309,
5094424.55433,0.184194688181,1057362.92674,0.174592237796,108217.134336,0.10049274959,182618.192884,0.132539563158,239359.03294,0.0769132857976,168244.104456,0.238234933924,122175.881633,0.216335798483,48230.600309,0.216111260169,304.162559904,0.250412368964,108.00026283,0.122011799615,
4033166.40848,0.195384195237,1184614.59691,0.176648355223,105929.479654,0.105664736145,265994.017698,0.159148023322,57261.3093592,0.219060944465,172852.629394,0.241172800581,54822.7788897,0.221810952449,38034.5251842,0.225956779463,81.9056579227,0.250805033539,270.687623807,0.171522272936,
2988705.37499,0.238403152685,740396.588314,0.239381499098,254675.485177,0.108434728748,9218.70844887,0.168879519969,256140.378742,0.222805707551,110009.530351,0.259784967633,53953.5470197,0.230365508998,53665.787181,0.237346834681,78.5809183229,0.312696705737,124.825556279,0.28041712826,
4732283.01401,0.23855134147,738520.355131,0.258510875358,108889.17051,0.132217202699,64067.2057304,0.173480175302,185109.984723,0.315464738897,211386.627958,0.264104250114,57157.4886107,0.234738187282,44024.7566309,0.290682751108,292.389449248,0.323791669707,92.0767079295,0.286619364097,
