12419558.562,0.0361991243327,2010942.16893,0.00479650770603,512795.457058,0.00311663157723,213798.495178,0.045483615806,649764.632647,0.00314035457237,427285.241257,0.041425937751,396385.942344,0.0277368876275,240561.35274,0.00580802654449,265.874250788,0.0283806993767,235.395860361,0.00245672112893,
9394016.45845,0.061324112157,1618352.79682,0.0863241341245,1154443.66413,0.0161487796747,246495.346524,0.0643158876302,96919.6936665,0.0473201743926,436102.071997,0.0618618220124,27753.6313613,0.0547101804873,352841.300935,0.108945345709,13.9865724879,0.121980448383,106.981125403,0.0210721000308,
14839383.1921,0.0634926726596,1579539.63967,0.124699161275,1133325.8462,0.0197353272939,312233.418334,0.0644644487057,216620.965292,0.0954030417247,396946.860685,0.0876288253975,533713.520067,0.0728976595981,226087.617877,0.112624981827,85.7729561109,0.172498413414,101.429754154,0.0515831946355,
8577867.00193,0.06816072873,2876627.88237,0.148973485597,1393139.86478,0.111692727591,101958.078469,0.0652730249923,439058.852027,0.106998145437,491097.466886,0.111666880915,622953.832777,0.108463972836,143940.744369,0.116810831875,225.149247476,0.191958926403,353.501625946,0.122985217345,
4839357.57965,0.0704118688827,4734680.22993,0.172377423792,791792.90895,0.124081990331,384037.208143,0.112803438464,265605.791271,0.155777322798,210217.700584,0.120523119606,214258.616898,0.138587710278,29927.3454018,0.178813252177,187.478581833,0.227220388411,63.992759279,0.127944218286,
1981684.92074,0.0770203212252,3088492.89356,0.175748925166,475542.726495,0.125200918069,641500.366176,0.137591909198,237744.869112,0.159360095604,504199.257842,0.160938770561,696250.845601,0.173965717366,179707.498002,0.192561486146,348.542361963,0.265134530168,161.224143106,0.137344439941,
9569791.97572,0.121460072078,4049209.56104,0.190408123726,439125.066739,0.134496457129,400876.839834,0.151987602479,241439.062722,0.279252735165,527711.830366,0.167077618165,547684.344015,0.230048999276,197995.531921,0.193724078942,91.092063467,0.309540011191,58.679769072,0.151989403694,
6219267.49385,0.151112299852,3564833.81872,0.214771510123,480375.129589,0.158237811457,511579.393791,0.166019223735,466651.989346,0.31923286886,382969.08874,0.170666882602,419666.281524,0.258348703187,170907.917874,0.204381519795,58.0303466142,0.363253226659,20.5248710396,0.167292318121,
17092226.089,0.17881462819,4685677.82543,0.22016298726,890841.553301,0.162114234129,203441.317916,0.170132150006,673439.151018,0.325821297859,69509.8144193,0.172466165753,839312.777883,0.269540627913,155643.361039,0.230163668475,179.302829815,0.426848591945,129.750545539,0.204824564853,
7324817.53064,0.183634903735,1648334.14918,0.247454883739,585778.449763,0.173292336737,166904.417579,0.190610069803,439834.963216,0.336117538791,534824.029958,0.20021402454,495560.619549,0.364242688858,396494.080994,0.257510242834,134.574621608,0.438566830319,204.662701757,0.222744616697,
