100297936.0,0.0,20959167.0,0.0,4547264.0,0.0,3575967.0,0.0,3998951.0,0.0,4550712.0,0.0,3032248.0,0.0,2134466.0,0.0,15830.0,0.0,11220.0,0.0
-11798027.6334,20479104.5947,-2735010.32736,3837944.572,-52181.4904067,308949.401891,-159259.293807,275418.81198,-413533.276062,-104716.563978,-465655.283331,8374.47557782,-13217.5025253,239067.76471,-213576.233884,100212.702113,575.224716962,-203.621513934,516.447153078,-784.742053313
-11045930.322,-23483601.6705,-614277.55592,-5983144.64423,-136207.845211,-758377.404387,-479082.577341,-600809.418556,-1036604.59846,-733272.782637,-1056123.81756,-640979.015997,-16130.1221197,-460537.787144,-145924.719855,-298267.880983,263.853272808,290.858951554,-291.348526465,829.721663409
1529113.1115,17131002.6591,1418900.8803,2171180.93212,-171840.419636,660115.476065,159621.235087,454363.210138,192045.711571,769146.201077,73544.0245853,796071.952834,253536.633753,245944.65501,23310.1802707,260273.59743,-58.0607051429,-306.195522188,-106.32364674,-294.319836308
-1055013.25937,-3057509.9047,-1663660.1782,486313.840903,209193.248367,-373926.325091,119514.087225,-64840.9689962,570359.140984,-182976.41696,525481.318143,58762.9121848,180883.814713,210157.455439,46551.6760517,72497.9149248,366.130202757,-457.490719689,550.644406335,209.061166649
11431984.6906,-3352076.19808,1075010.07597,848793.25532,355800.696607,209654.433652,110459.569924,106006.892525,-116950.294149,-293561.226006,-36042.3319283,-389586.176982,110682.271867,99414.8511377,85017.0766357,98077.2244783,-441.640255955,-103.850563213,-850.764376096,373.284678829
10909647.7771,7419038.79694,1689028.47046,2841929.30146,-64819.7448986,422017.097808,-105321.431699,384291.396836,-907235.004814,276723.510724,-579496.819726,166832.848268,272805.053131,232050.658046,21262.1423202,-83095.7319255,-815.931984152,113.902028839,-703.096433547,-545.95596302
-2467866.7126,18634432.6691,409667.816089,3650833.01041,393042.169533,894901.705776,244577.784843,832189.21085,478283.792339,936111.446316,201743.577168,945686.098999,168140.514127,585355.771561,93704.0124417,302756.081353,-603.764151177,502.757796188,-646.437904396,-1056.65636158
9833289.11778,4608956.27602,3804493.97644,1528436.6797,723346.89581,418454.502563,603572.527478,345650.178448,1034324.14258,180551.173532,711570.568845,30992.507486,515249.772769,104986.746427,114351.3586,158956.878712,-771.857801794,442.426076934,-1798.83419669,3.25996788717
3113843.05356,3163017.50079,2045043.24581,-142695.934044,263806.218083,-102524.337239,249646.810256,-341588.402846,44281.7790754,-752472.923688,179369.099161,-590018.364225,443980.534535,59692.0519245,263983.671428,-57566.5757385,-395.043373386,168.215526692,104.545526101,229.952855409
-9069733.71521,-6817868.03858,-1418051.17291,-107533.388577,-404806.655564,-254824.790349,-477522.937234,-38166.9805399,-1066462.18329,-218010.759841,-729858.716294,-135568.860749,-231606.497574,-97928.8111891,-144847.610337,-60306.9936396,-149.123572528,489.328421105,35.2001954895,-410.575622815
9562527.31982,-4176356.71873,-459810.112312,-2509607.86056,123061.92092,-91696.4968557,97002.0162825,-134315.545908,585894.895837,161433.021044,226401.203363,76599.460628,331319.005636,-220883.17771,-60782.9029428,-155582.078339,-371.402092148,300.853053373,-287.177506101,628.71147583
