68750827.0,0.0,16530187.0,0.0,3908474.0,0.0,3052572.0,0.0,2789400.0,0.0,3625336.0,0.0,2568312.0,0.0,2027310.0,0.0,11691.0,0.0,15518.0,0.0
-11170468.3546,19331971.2528,-2166830.48543,3195284.47717,-247827.949771,486876.690429,-479427.84583,367393.220596,-126910.526063,401111.443392,-32322.1573107,766673.016927,-370941.874958,768500.626449,-143295.016569,613239.324852,-257.525356317,-366.146348911,536.896935235,184.973928376
1239688.16468,-24335735.5591,-531212.643131,-6234278.55365,-178590.002274,-1176868.9751,-76050.0013542,-782587.550249,-179908.300803,-375024.115796,-763002.496537,-614561.318382,-233973.09896,-834315.602475,-329937.415435,-460585.599403,453.72688377,1537.27450692,-1618.9781573,1819.88045864
13134470.8356,3818935.38721,958585.331124,1229325.33329,341827.143803,-62457.8377241,268642.691042,156286.375645,56131.9972108,141398.283699,170947.123871,-349140.026747,230250.103857,184552.747565,119679.765503,-21771.4623177,-98.6279337072,29.9393305904,-996.016222896,277.012200915
-9212460.42778,-14023130.2528,-4086596.53948,-2044875.11619,-585471.91579,-210984.202431,-642617.169296,-368725.229267,-637455.033605,-320874.583756,-358505.651294,-1280.33834812,-460437.784004,-242728.663626,-169555.96481,-188915.28365,-163.09677994,774.361891448,1629.38462975,118.901745066
14700507.541,-687663.744018,3506338.91937,2095873.97965,742570.44307,299410.904244,693278.069471,297259.854801,358519.166803,179065.401158,156375.31769,79367.8901054,460863.522145,74854.4052015,213274.60707,53804.635955,692.226006539,104.752438286,-797.986665723,-502.605202457
913081.237039,2463766.52135,-90427.7958981,1034562.96867,277661.402795,244873.796107,-64852.3061582,182668.035974,83543.3327892,-88871.4186402,415868.171969,-37627.1108138,-83018.2764548,172880.861337,-6986.05062491,25402.474812,115.82124084,1239.69860323,-479.958498867,17.2988268958
9655889.51473,-16103211.9168,3054836.16104,-4985542.33949,555363.024323,-912253.879546,440273.273379,-796253.74827,392485.753981,-476498.115526,210338.367427,-250171.257144,195941.921551,-507391.737804,65829.4775269,-351800.775198,281.39203995,139.040441139,-623.467301003,865.793610665
3314651.7559,2339087.93972,2711883.52041,1292854.76344,346925.310433,180316.91504,87075.423743,308125.974507,64556.7295291,357586.276238,-85311.6770404,20669.6101523,147998.335723,255312.551162,14029.5825813,112708.304442,-569.147004206,953.081988553,-1117.3700828,231.676813275
-876939.019755,-13932121.3103,-1987715.74072,-2082234.87003,-115229.713416,-410975.187971,-308828.490301,-266812.377765,-187816.608778,-272828.18136,-157160.91296,-446324.716101,-378582.637479,-321456.718944,-187500.553634,-219484.589469,323.100404342,470.430227004,-341.640810185,-493.567175387
3339246.35735,-3867313.18271,-79201.8258946,-776878.756561,138274.763423,-268573.611949,304849.027384,-7461.07927232,219553.9194,270371.602596,47458.9677956,-1678.56511508,273045.257242,-175234.117507,133426.77256,-33052.9174662,339.62456128,-127.775937391,-473.384735286,-81.6843809217
-7364897.34475,-3512470.46164,-2569632.25235,954365.286218,-575416.897205,54095.0205521,-433718.014042,224502.468876,-507177.843599,406418.328242,-475363.703264,371002.387585,-256200.411564,374497.041348,-209236.196647,204172.149649,-792.369355152,-276.877819044,376.94634216,481.696654489
1313760.84091,-3143491.44709,-549679.931694,-1134239.524,-150513.189602,-391803.588987,118851.577557,-170337.197916,-128580.239867,-335115.704392,-176456.1892,-198761.295163,-113983.449872,-197563.814812,-75119.1416711,-77051.8717914,-150.858124679,-294.054409403,-590.118876737,399.996583434
3804384.96468,-3625246.76895,1275440.91341,-419101.548364,154820.307775,-51191.9281923,229479.058174,-140074.118372,149140.533801,-18355.6574426,276101.92911,29267.0652461,205442.579853,33446.5110099,60004.3992055,-54678.3382122,-174.513348639,157.585547581,204.856784327,730.544146319
-2109661.83529,-4343511.34188,586858.211405,433786.047879,50357.3651132,165980.220057,-127589.839654,-60942.0903608,36031.1932924,-89724.3476735,-3087.96609444,178304.260719,-93600.1671896,75579.6436047,-4633.57093185,33954.3270483,-414.35539717,57.5116827668,-726.481980742,483.574540162
-1091869.0277,-7481611.98013,207757.20228,-1316144.12247,-20935.8217376,-200638.101184,40201.0205205,64259.9079,152352.229144,174644.536159,-80262.9363536,-252647.626424,-33360.541091,-130975.866439,-92020.7381949,49557.1775596,-113.953562072,181.395656942,-389.464331777,-298.578764268
2396414.07334,-5279178.43015,886439.201234,-602355.028117,193535.137195,-156878.269539,37234.1711146,-46189.0764706,30856.2287998,136910.710267,113785.253038,109669.462587,-67749.2667369,19857.4164356,-32550.4908434,-19630.1831502,-59.3532007361,185.467227655,-12.2842209844,575.737249047
-8301173.30626,-9379673.58678,-2131483.2983,-1356264.10784,-593581.552768,-329306.118989,-134760.475414,-120506.054571,7065.79411,-8548.18624845,-439492.307867,72741.3717594,-246998.669348,-103398.460392,-82118.913326,46758.1796999,-283.095959752,398.589021963,583.588134393,634.395243094
-2019328.38757,-1345092.77856,-1079889.68217,204250.086628,-270384.484011,-109335.976885,-51233.123778,278066.428681,-219724.804858,327306.984727,-44933.7377875,-80919.2299693,75717.0341666,49990.3964533,-22421.2378818,-28022.0483652,-39.7565468444,58.5963383404,253.758775315,-783.983442144
-6166271.59123,4864999.60317,-2412807.28316,1734479.75922,-312457.305474,398598.80297,19427.5917953,6657.54887486,-170371.756518,-194067.574771,244246.418715,237862.353615,-6648.44006023,146699.384774,130664.08909,63054.2559777,388.190422208,-72.1460861159,214.8030161,58.832128083
-9780252.83463,-9810646.12586,-2292398.03874,-1318807.59505,-682590.598675,-22272.7823428,-336349.697739,-192283.7837,-178368.915903,-112419.444037,-315702.62973,80372.8228316,-101372.875262,-39063.5558058,-229415.580184,76738.6465785,-284.290218175,307.956365966,705.515330832,240.715417717
906569.745732,1563638.3889,2048170.7181,1613803.48257,310727.405959,215039.524105,43270.8858775,961.647501762,-219687.882454,69941.1088393,157581.590271,61848.1264181,105130.429994,160071.992106,40046.2575158,8609.40546572,331.466625616,-88.7780947721,-392.617489601,-12.5852598658
102057.195084,-2084584.4873,967508.926552,-125609.640211,214490.175717,330217.260058,344007.654712,-123066.303849,478970.085044,-379895.220114,264005.866758,-46613.3622359,-89122.069393,-10481.1631209,111058.793413,64067.1054944,-57.6740388207,348.249767368,-339.713678356,-40.1197413933
-2420662.09634,-2866632.21565,1207459.66393,-1190446.20401,-1098.51597574,-377241.058519,-257994.309169,158262.09229,149873.776227,201306.732809,-210881.255894,-195564.626954,-19146.4629257,-30575.6326214,-17938.4626121,-38757.2798261,-255.280939133,352.615812738,-422.998049646,350.720150191
-9099371.82262,2644177.59844,-2141880.42687,731785.603251,-223534.715329,13633.210988,-188354.885067,-46709.1539834,-125469.593082,212299.111566,-107000.664678,107647.379974,-107788.248609,77754.5318065,-61155.3220492,94119.3359125,-547.504081054,-28.9413466872,304.859373312,-5.63120328405
-4506519.52126,-4489675.08189,-1633769.42613,-1904041.89311,-454347.998963,-408635.246854,-103461.002655,109192.508029,-164713.241161,27785.564303,-120950.764211,-32593.4875701,-77926.9966037,-58620.1374908,-75060.0145578,-51831.2872235,207.159742673,129.095061051,503.512154972,228.611508509
-6700769.50319,2304682.58641,-1300782.5309,2867872.43227,-485461.825281,297356.153476,-294524.785467,153958.077393,-639598.865431,4975.95947525,-198064.799634,56230.9793427,-67862.9420751,93611.5575849,-27527.7709021,-48937.9562428,62.1091181953,493.556688546,-349.544781071,-357.885151833
-7948746.31734,2708812.55305,-1831546.01817,1847536.98349,-355279.036102,575619.209381,14582.937917,50261.7292607,49770.3102976,73844.1874178,116920.843362,264762.752023,55838.5640359,97922.5781204,55933.0923471,138156.956438,-656.358533844,62.2522361799,41.1400662514,-269.664671739
3748356.19561,1063408.90868,2859027.73904,-677216.710178,70839.5084646,124477.506466,6267.64400918,282500.566684,101611.556249,86053.484626,176932.004754,-32114.7538184,80438.9293742,66091.3698787,9234.75400855,-43890.3352427,-16.1826170556,1089.44767836,-155.724075007,330.278663159
